"Credit Cards","Platne Kartice"
"Card Holder","Korisnik Kartice"
"Card Number","Broj Kartice"
"Expire Date","Datum isteka"
"Month","Mesec"
"Year","Godina"
"CVV","CVV"
"1000","Tehnički problem prilikom slanja zahteva. Molimo pozovite trgovca."
"1001","Nestandardan odgovor banke. Molimo pozovite trgovca."
"1002","Tehnički problem prilikom slanja zahteva. Molimo pozovite trgovca."
"1003","Tehnički problem prilikom slanja zahteva. Molimo pozovite trgovca."
"1004","Tehnički problem prilikom slanja zahteva. Molimo pozovite trgovca."
"1005","Tehnički problem prilikom slanja zahteva. Molimo pozovite trgovca."
"1006","Tehnički problem prilikom slanja zahteva. Molimo pozovite trgovca."
"1007","Tehnički problem prilikom slanja zahteva. Molimo pozovite trgovca."
"1008","Tehnički problem prilikom slanja zahteva. Molimo pozovite trgovca."
"9999","Tehnički problem prilikom slanja zahteva. Molimo pozovite trgovca."
"2001","Kartica koju ste uneli ne može biti prihvacena. Molimo pokušajte drugom karticom."
"2002","Transakcija je otkazana od strane kupca."
"2003","Vaša transakcija nije odobrena. Pokušajte ponovo ili promenite karticu."
"2004","Kartica koju ste uneli je premašila limit. Molimo izaberite drugu karticu."
"2005","Korisnik nije u predviđenom roku završio transakciju"
"2006","Kartica koju ste uneli je premašila limit. Molimo izaberite drugu karticu."
"2007","Uneti podaci o platnoj kartici nisu tacni. Proverite podatke i pokušajte ponovo."
"2008","Kartica koju ste uneli ne može biti prihvacena. Molimo pokušajte drugom karticom."
"2009","Kartica koju ste uneli je istekla. Molimo izaberite drugu karticu."
"2010","Vaša transakcija nije odobrena. Molimo izaberite drugu karticu ili proverite sa bankom koja vam je izdala karticu."
"2011","Kartica koju ste uneli ne može biti prihvacena. Molimo pokušajte drugom karticom."
"2012","Transakcija je otkazana."
"2013","Vaša transakcija nije odobrena. Molimo izaberite drugu karticu ili proverite sa bankom koja vam je izdala karticu."
"2014","Vaša transakcija nije odobrena. Molimo izaberite drugu karticu ili proverite sa bankom koja vam je izdala karticu."
"2015","Vaša transakcija nije odobrena. Molimo izaberite drugu karticu ili proverite sa bankom koja vam je izdala karticu."
"2016","Vaša transakcija nije odobrena. Molimo izaberite drugu karticu ili proverite sa bankom koja vam je izdala karticu."
"2017","IBAN nije validan. Proverite podatke i pokušajte ponovo."
"2018","BIC nije validan. Proverite podatke i pokušajte ponovo."
"2019","Podaci o korisniku nisu validni. Proverite podatke i pokušajte ponovo."
"2020","CVV kod je obavezan. Proverite podatke i pokušajte ponovo."
"2021","Vaša 3D Secure autentifikacija nije uspela. Molimo pozovite banku koja vam je izdala karticu ili koristite karticu koja nije 3D-Secure."
"3001","Transakcija je istekla. Napravite pauzu i pokušajte nešto kasnije."
"3002","Transakcija nije dozvoljena."
"3003","Sistem privremeno nedostupan. Napravite pauzu i pokušajte nešto kasnije."
"3004","ID Transakcije već korišćen."
"3005","Transakcija nije odobrena usled problema u komunikaciji sa bankom. Pokušajte ponovo nešto kasnije."
"7001","Zahtev za planiranjem transakcije nije validan."
"7002","Zahtev za planiranjem transakcije nije prihvaćen."
"7005","Planirana transakcija nije validna."
"7010","RegistrationId je neophodan."
"7020","RegistrationId nije validan."
"7030","RegistrationId nema odgovarajuću referencu."
"7035","Inicijalna transakcija kojom započinju planirana ponavljajuća plaćanja mora biti "register", "debit+register" ili "preuth+register"."
"7036","Period između inicijalne i sledeće transakcije mora biti duži od 24 sata."
"7040","ScheduleId (id planirane transakcije) nije validan ili nije povezan na ovaj kanal plaćanja."
"7050","Planirana početna transakcija nije validnog formata ili je starija od 24h."
"7060","Planirana naredna transakcija  nije validnog formata ili je starija od 24h."
"7070","Status planirane transakcije nije validnog formata za zahtevanu operaciju."